category,sub_category,sku,parentSku,bulk,variant_name,displayName,grossWeight,netWeight,itemQty,,mongodb_displayName,isCorrect_displayName,mongodb_parentSku,isCorrect_parentSku,mongodb_variant_name,isCorrect_variant_name,mongodb_grossWeight,isCorrect_grossWeight,mongodb_netWeight,isCorrect_netWeight,mongodb_itemQty,isCorrect_itemQty,mongodb_category,isCorrect_category,mongodb_sub_category,isCorrect_sub_category,mongodb_bulk,isCorrect_bulk,mismatch_fields,,parentSku,mongodb_parentSku,isCorrect_parentSku
Pesticide,chemical Insecticides,K-7543,K-7543,BK-1078,4 kg  x 1,Katyayani fipronil 0.6% w/w gr 4 kg x 1,4.4,4,1,,,,,,,,,,,,,,,,,,,,sku,,K-7543,,
other Products,Cleaning,G-423,G-423,BK-430,454 gm (1 lb) x 1,Katyayani Dishwasher Detergent 454 gm (1 lb) x 1,0.454,0.454,1,,Katyayani Dishwasher Detergent  454 gm (1 lb) x 1,false,G-423,true,454 gm (1 lb) x 1,true,0.454,true,0.454,true,1,true,other Products,true,Cleaning,true,BK-430,true,displayName,,G-423,G-423,true
other Products,Other Product,G-424,G-424,BK-431,473 ml x 1,Katyayani Acetone 473 ml x 1,0.473,0.473,1,,Katyayani   Acetone   473 ml x 1,false,G-424,true,473 ml x 1,true,0.473,true,0.473,true,1,true,other Products,true,Other Product,true,BK-431,true,displayName,,G-424,G-424,true
other Products,Cleaning,G-427,G-427,BK-434,700 ml x 1,Katyayani Baquacil Flocculant 700 ml x 1,0.7,0.7,1,,Katyayani Baquacil Flocculant  700 ml x 1,false,G-427,true,700 ml x 1,true,0.7,true,0.7,true,1,true,other Products,true,Cleaning,true,BK-434,true,displayName,,G-427,G-427,true
other Products,Cleaning,G-429,G-429,BK-436,454 gm (1lb) x 1,Katyayani One Step No Rinse Cleanser 454 gm (1lb) x 1,0.454,0.454,1,,Katyayani   One Step No Rinse Cleanser  454 gm (1lb) x 1,false,G-429,true,454 gm (1lb) x 1,true,0.454,true,0.454,true,1,true,other Products,true,Cleaning,true,BK-436,true,displayName,,G-429,G-429,true
other Products,Cleaning,G-430,G-430,BK-437,100 ml x 1,Katyayani Iodine Solution 100 ml x 1,0.1,0.1,1,,Katyayani  Iodine Solution 100 ml x 1,false,G-430,true,100 ml x 1,true,0.1,true,0.1,true,1,true,other Products,true,Cleaning,true,BK-437,true,displayName,,G-430,G-430,true
other Products,Cosmetic Grade,G-391,G-391,BK-399,28 gm (1oz) x 1,Katyayani Alpha Arbutin Powder 28 gm (1oz) x 1,0.028,0.028,1,,Katyayani  Alpha Arbutin Powder  28 gm (1oz) x 1,false,G-391,true,28 gm (1oz) x 1,true,0.028,true,0.028,true,1,true,other Products,true,Cosmetic Grade,true,BK-399,true,displayName,,G-391,G-391,true
other Products,Cosmetic Grade,G-396,G-396,BK-404,113 gm (4 oz) x 1,Katyayani Vitamin B12 Powder 113 gm (4 oz) x 1,0.113,0.113,1,,Katyayani Vitamin B12 Powder  113 gm (4 oz) x 1,false,G-396,true,113 gm (4 oz) x 1,true,0.113,true,0.113,true,1,true,other Products,true,Cosmetic Grade,true,BK-404,true,displayName,,G-396,G-396,true
other Products,Cosmetic Grade,G-760,G-398,BK-406,63 gm (2.2 oz) x 2,Katyayani Vitamin C 63 gm (2.2 oz) x 2,0.063,0.063,2,,Vitamin C 63 gm (2.2 oz) x 2,false,G-398,true,63 gm (2.2 oz) x 2,true,0.063,true,0.063,true,2,true,other Products,true,Cosmetic Grade,true,BK-406,true,displayName,,G-398,G-398,true
other Products,Other Product,G-399,G-399,BK-407,113 gm (4 oz) x 1,Katyayani Carbomer 940 113 gm (4 oz) x 1,0.113,0.113,1,,Katyayani Carbomer 940  113 gm (4 oz) x 1,false,G-399,true,113 gm (4 oz) x 1,true,0.113,true,0.113,true,1,true,other Products,true,Other Product,true,BK-407,true,displayName,,G-399,G-399,true
other Products,Cosmetic Grade,G-400,G-400,BK-408,57 gm (2 oz) x 1,Katyayani Iron Oxide Powder 57 gm (2 oz) x 1,0.057,0.057,1,,Katyayani  Iron Oxide Powder 57 gm (2 oz) x 1,false,G-400,true,57 gm (2 oz) x 1,true,0.057,true,0.057,true,1,true,other Products,true,Cosmetic Grade,true,BK-408,true,displayName,,G-400,G-400,true
other Products,Cosmetic Grade,G-401,G-401,BK-409,30 gm ( 1.05 oz) x 1,Katyayani Hyaluronic Acid Powder-Sodium Hyaluronate 30 gm ( 1.05 oz) x 1,0.03,0.03,1,,Katyayani  Hyaluronic Acid Powder-Sodium Hyaluronate  30 gm ( 1.05 oz) x 1,false,G-401,true,30 gm ( 1.05 oz) x 1,true,0.03,true,0.03,true,1,true,other Products,true,Cosmetic Grade,true,BK-409,true,displayName,,G-401,G-401,true
other Products,Lab-Grade,G-402,G-402,BK-410,85 gm (3 oz) x 1,Katyayani Disodium EDTA 85 gm (3 oz) x 1,0.085,0.085,1,,Katyayani Disodium EDTA 85 gm (3 oz) x 1,true,G-402,true,85 gm (3 oz) x 1,true,0.085,true,0.085,true,1,true,other Products,true,Cosmetic Grade,false,BK-410,true,sub_category,,G-402,G-402,true
other Products,Cosmetic Grade,G-403,G-403,BK-411,250 ml x 1,Katyayani Benzyl Alcohol 250 ml x 1,0.25,0.25,1,,Katyayani Benzyl Alcohol  250 ml x 1,false,G-403,true,250 ml x 1,true,0.25,true,0.25,true,1,true,other Products,true,Cosmetic Grade,true,BK-411,true,displayName,,G-403,G-403,true
other Products,Cosmetic Grade,G-404,G-404,BK-412,946 ml x 1,Katyayani Sodium Lactate 946 ml x 1,0.946,0.946,1,,Katyayani  Sodium Lactate 946 ml x 1,false,G-404,true,946 ml x 1,true,0.946,true,0.946,true,1,true,other Products,true,Cosmetic Grade,true,BK-412,true,displayName,,G-404,G-404,true
other Products,Cosmetic Grade,G-405,G-405,BK-413,354 ml x 1,"Katyayani Decyl Glucoside Natural Surfactant, 354 ml x 1",0.354,0.354,1,,"Katyayani  Decyl Glucoside Natural Surfactant,  354 ml x 1",false,G-405,true,354 ml x 1,true,0.354,true,0.354,true,1,true,other Products,true,Cosmetic Grade,true,BK-413,true,displayName,,G-405,G-405,true
other Products,Other Product,G-408,G-408,BK-416,255 gm (9 oz) x 1,Katyayani HydroxyEthyl Cellulose 255 gm (9 oz) x 1,0.255,0.255,1,,Katyayani  HydroxyEthyl Cellulose 255 gm (9 oz) x 1,false,G-408,true,255 gm (9 oz) x 1,true,0.255,true,0.255,true,1,true,other Products,true,Other Product,true,BK-416,true,displayName,,G-408,G-408,true
other Products,Other Product,G-409,G-409,BK-417,454 gm (1lb) x 1,Katyayani Sodium Lauryl Sulfate 454 gm (1lb) x 1,0.454,0.454,1,,Katyayani  Sodium Lauryl Sulfate 454 gm (1lb) x 1,false,G-409,true,454 gm (1lb) x 1,true,0.454,true,0.454,true,1,true,other Products,true,Other Product,true,BK-417,true,displayName,,G-409,G-409,true
other Products,Other Product,G-410,G-410,BK-418,454 gm (1lb) x 1,Katyayani Stearic Acid 454 gm (1lb) x 1,0.454,0.454,1,,Katyayani  Stearic Acid 454 gm (1lb) x 1,false,G-410,true,454 gm (1lb) x 1,true,0.454,true,0.454,true,1,true,other Products,true,Other Product,true,BK-418,true,displayName,,G-410,G-410,true
other Products,Other Product,G-411,G-411,BK-419,454 gm (1lb) x 1,Katyayani Zinc Oxide 454 gm (1lb) x 1,0.454,0.454,1,,Katyayani  Zinc Oxide 454 gm (1lb) x 1,false,G-411,true,454 gm (1lb) x 1,true,0.454,true,0.454,true,1,true,other Products,true,Other Product,true,BK-419,true,displayName,,G-411,G-411,true
other Products,Cosmetic Grade,G-412,G-412,BK-420,113 gm ( 4oz) x 1,Katyayani Bentonite Clay Powder 113 gm ( 4oz) x 1,0.113,0.113,1,,Katyayani  Bentonite Clay Powder 113 gm ( 4oz) x 1,false,G-412,true,113 gm ( 4oz) x 1,true,0.113,true,0.113,true,1,true,other Products,true,Cosmetic Grade,true,BK-420,true,displayName,,G-412,G-412,true
other Products,Cosmetic Grade,G-414,G-414,BK-422,227 gm (8 oz) x 1,Katyayani Organic Neem Powder 227 gm (8 oz) x 1,0.227,0.227,1,,Katyayani  Organic Neem Powder 227 gm (8 oz) x 1,false,G-414,true,227 gm (8 oz) x 1,true,0.227,true,0.227,true,1,true,other Products,true,Cosmetic Grade,true,BK-422,true,displayName,,G-414,G-414,true
other Products,Cosmetic Grade,G-415,G-415,BK-423,454 gm (16oz) x 1,Katyayani White Kaolin 454 gm (16oz) x 1,0.454,0.454,1,,Katyayani White Kaolin  454 gm (16oz) x 1,false,G-415,true,454 gm (16oz) x 1,true,0.454,true,0.454,true,1,true,other Products,true,Cosmetic Grade,true,BK-423,true,displayName,,G-415,G-415,true
other Products,Cosmetic Grade,G-416,G-416,BK-424,227 gm (8 oz) x 1,Katyayani Pumice Powder 227 gm (8 oz) x 1,0.227,0.227,1,,Katyayani Pumice Powder  227 gm (8 oz) x 1,false,G-416,true,227 gm (8 oz) x 1,true,0.227,true,0.227,true,1,true,other Products,true,Cosmetic Grade,true,BK-424,true,displayName,,G-416,G-416,true
other Products,Cosmetic Grade,G-419,G-419,BK-427,120 gm (4 oz) x 1,Katyayani Azelaic Acid Powder 120 gm (4 oz) x 1,0.12,0.12,1,,Katyayani Azelaic Acid Powder   120 gm (4 oz) x 1,false,G-419,true,120 gm (4 oz) x 1,true,0.12,true,0.12,true,1,true,other Products,true,Cosmetic Grade,true,BK-427,true,displayName,,G-419,G-419,true
other Products,Cosmetic Grade,G-421,G-421,BK-428,120 gm (4 oz) x 1,Katyayani Kelp Powder 120 gm (4 oz) x 1,0.12,0.12,1,,Katyayani  Kelp Powder 120 gm (4 oz) x 1,false,G-421,true,120 gm (4 oz) x 1,true,0.12,true,0.12,true,1,true,other Products,true,Cosmetic Grade,true,BK-428,true,displayName,,G-421,G-421,true
other Products,Other Product,G-704,G-351,BK-359,100 gm (3.52 oz) x 2,Katyayani GMS Powder 100 gm (3.52 oz) x 2,0.2,0.2,2,,GMS Powder 100 gm (3.52 oz) x 2,false,G-351,true,100 gm (3.52 oz) x 2,true,0.2,true,0.2,true,2,true,other Products,true,Other Product,true,BK-359,true,displayName,,G-351,G-351,true
other Products,Food Grade,G-323,G-323,BK-331,907gm x 1,Katyayani Calcium Bentonite Clay Powder 907gm x 1,0.907,0.907,1,,Katyayani  Calcium Bentonite Clay Powder 907gm x 1,false,G-323,true,907gm x 1,true,0.907,true,0.907,true,1,true,other Products,true,Food Grade,true,BK-331,true,displayName,,G-323,G-323,true
other Products,Food Grade,G-326,G-326,BK-334,227gm x 1,"Katyayani Acai Powder, 227gm x 1",0.227,0.227,1,,"Katyayani  Acai Powder,  227gm x 1",false,G-326,true,227gm x 1,true,0.227,true,0.227,true,1,true,other Products,true,Food Grade,true,BK-334,true,displayName,,G-326,G-326,true
other Products,Food Grade,G-327,G-327,BK-335,453 gm (1lb) x 1,Katyayani Niacin Powder - Vitamin B3 Supplement 453 gm (1lb) x 1,0.453,0.453,1,,Katyayani Niacin Powder - Vitamin B3 Supplement  453 gm (1lb) x 1,false,G-327,true,453 gm (1lb) x 1,true,0.453,true,0.453,true,1,true,other Products,true,Food Grade,true,BK-335,true,displayName,,G-327,G-327,true
other Products,Food Grade,G-328,G-328,BK-336,340 gm (12oz) x 1,Katyayani Tocopherol Acetate Vitamin E Alpha 340 gm (12oz) x 1,0.34,0.34,1,,Katyayani  Tocopherol Acetate Vitamin E Alpha  340 gm (12oz) x 1,false,G-328,true,340 gm (12oz) x 1,true,0.34,true,0.34,true,1,true,other Products,true,Food Grade,true,BK-336,true,displayName,,G-328,G-328,true
other Products,Food Grade,G-329,G-329,BK-337,340 gm (12oz) x 1,Katyayani Acesulfame k powder 340 gm (12oz) x 1,0.34,0.34,1,,Katyayani  Acesulfame k powder 340 gm (12oz) x 1,false,G-329,true,340 gm (12oz) x 1,true,0.34,true,0.34,true,1,true,other Products,true,Food Grade,true,BK-337,true,displayName,,G-329,G-329,true
other Products,Food Grade,G-332,G-332,BK-340,127 gm (4.5 oz) x 1,Katyayani Butterfly Pea Flower Powder 127 gm (4.5 oz) x 1,0.127,0.127,1,,Katyayani  Butterfly Pea Flower Powder 127 gm (4.5 oz) x 1,false,G-332,true,127 gm (4.5 oz) x 1,true,0.127,true,0.127,true,1,true,other Products,true,Food Grade,true,BK-340,true,displayName,,G-332,G-332,true
other Products,Food Grade,G-336,G-336,BK-344,453 gm (1lb) x 1,Katyayani Agar Agar Powder 453 gm (1lb) x 1,0.453,0.453,1,,Katyayani Agar Agar Powder    453 gm (1lb) x 1,false,G-336,true,453 gm (1lb) x 1,true,0.453,true,0.453,true,1,true,other Products,true,Food Grade,true,BK-344,true,displayName,,G-336,G-336,true
other Products,Food Grade,G-338,G-338,BK-346,1 kg (2.2 lb) x 1,Katyayani Silicon Dioxide 1 kg (2.2 lb) x 1,1.1,1,1,,Katyayani  Silicon Dioxide 1 kg (2.2 lb) x 1,false,G-338,true,1 kg (2.2 lb) x 1,true,1.1,true,1,true,1,true,other Products,true,Food Grade,true,BK-346,true,displayName,,G-338,G-338,true
other Products,Other Product,G-339,G-339,BK-347,340 gm (12 oz) x 1,Katyayani Trisodium Phosphate (TSP) 340 gm (12 oz) x 1,0.34,0.34,1,,Katyayani Trisodium Phosphate (TSP)  340 gm (12 oz) x 1,false,G-339,true,340 gm (12 oz) x 1,true,0.34,true,0.34,true,1,true,other Products,true,Other Product,true,BK-347,true,displayName,,G-339,G-339,true
other Products,Food Grade,G-340,G-340,BK-348,227 gm (8oz) x 1,Katyayani Sodium Sulfate 227 gm (8oz) x 1,0.227,0.227,1,,Katyayani Sodium Sulfate  227 gm (8oz) x 1,false,G-340,true,227 gm (8oz) x 1,true,0.227,true,0.227,true,1,true,other Products,true,Food Grade,true,BK-348,true,displayName,,G-340,G-340,true
other Products,Food Grade,G-345,G-345,BK-353,227 gm (8oz) x 1,Katyayani Sorbitol Powder 227 gm (8oz) x 1,0.227,0.227,1,,Katyayani Sorbitol Powder  227 gm (8oz) x 1,false,G-345,true,227 gm (8oz) x 1,true,0.227,true,0.227,true,1,true,other Products,true,Food Grade,true,BK-353,true,displayName,,G-345,G-345,true
other Products,Food Grade,G-346,G-346,BK-354,454 gm (1 lb) x 1,Katyayani Ajinomoto 454 gm (1 lb) x 1,0.454,0.454,1,,Katyayani  Ajinomoto 454 gm (1 lb) x 1,false,G-346,true,454 gm (1 lb) x 1,true,0.454,true,0.454,true,1,true,other Products,true,Food Grade,true,BK-354,true,displayName,,G-346,G-346,true
other Products,Other Product,G-348,G-348,BK-356,113 gm (4oz) x 1,Katyayani Ammonium Bicarbonate 113 gm (4oz) x 1,0.113,0.113,1,,Katyayani  Ammonium Bicarbonate 113 gm (4oz) x 1,false,G-348,true,113 gm (4oz) x 1,true,0.113,true,0.113,true,1,true,other Products,true,Other Product,true,BK-356,true,displayName,,G-348,G-348,true
other Products,Other Product,G-349,G-349,BK-357,454 gm (16 oz) x 1,Katyayani corn starch 454 gm (16 oz) x 1,0.454,0.454,1,,Katyayani  corn starch 454 gm (16 oz) x 1,false,G-349,true,454 gm (16 oz) x 1,true,0.454,true,0.454,true,1,true,other Products,true,Other Product,true,BK-357,true,displayName,,G-349,G-349,true
other Products,Other Product,G-350,G-350,BK-358,170 gm (6 oz) x 1,Katyayani Cream of Tartar 170 gm (6 oz) x 1,0.17,0.17,1,,Katyayani  Cream of Tartar 170 gm (6 oz) x 1,false,G-350,true,170 gm (6 oz) x 1,true,0.17,true,0.17,true,1,true,other Products,true,Other Product,true,BK-358,true,displayName,,G-350,G-350,true
other Products,Other Product,G-351,G-351,BK-359,100 gm (3.52 oz) x 1,Katyayani GMS Powder 100 gm (3.52 oz) x 1,0.1,0.1,1,,Katyayani  GMS Powder 100 gm (3.52 oz) x 1,false,G-351,true,100 gm (3.52 oz) x 1,true,0.1,true,0.1,true,1,true,other Products,true,Other Product,true,BK-359,true,displayName,,G-351,G-351,true
other Products,Other Product,G-352,G-352,BK-360,454 gm (1 lb x 1,Katyayani Monosodium Glutamate 454 gm (1 lb x 1,0.454,0.454,1,,Katyayani  Monosodium Glutamate 454 gm (1 lb) x 1,false,G-352,true,454 gm (1 lb) x 1,false,0.454,true,0.454,true,1,true,other Products,true,Other Product,true,BK-360,true,"displayName,variant_name",,G-352,G-352,true
other Products,Other Product,G-353,G-353,BK-361,595 gm (21 oz) x 1,Katyayani Potato Starch 595 gm (21 oz) x 1,0.595,0.595,1,,Katyayani  Potato Starch 595 gm (21 oz) x 1,false,G-353,true,595 gm (21 oz) x 1,true,0.595,true,0.595,true,1,true,other Products,true,Other Product,true,BK-361,true,displayName,,G-353,G-353,true
other Products,Food Grade,G-355,G-355,BK-363,113 gm (4oz) x 1,Katyayani Sodium Alginate 113 gm (4oz) x 1,0.113,0.113,1,,Katyayani  Sodium Alginate 113 gm (4oz) x 1,false,G-355,true,113 gm (4oz) x 1,true,0.113,true,0.113,true,1,true,other Products,true,Food Grade,true,BK-363,true,displayName,,G-355,G-355,true
other Products,Other Product,G-356,G-356,BK-364,454 gm (1 lb) x 1,Katyayani Sodium Sulphate 454 gm (1 lb) x 1,0.454,0.454,1,,Katyayani  Sodium Sulphate 454 gm (1 lb) x 1,false,G-356,true,454 gm (1 lb) x 1,true,0.454,true,0.454,true,1,true,other Products,true,Other Product,true,BK-364,true,displayName,,G-356,G-356,true
other Products,Other Product,G-357,G-357,BK-365,113 gm (4oz) x 1,Katyayani Soy Lecithin 113 gm (4oz) x 1,0.113,0.113,1,,Katyayani  Soy Lecithin 113 gm (4oz) x 1,false,G-357,true,113 gm (4oz) x 1,true,0.113,true,0.113,true,1,true,other Products,true,Other Product,true,BK-365,true,displayName,,G-357,G-357,true
other Products,Other Product,G-358,G-358,BK-366,454 gm (1 lb) x 1,Katyayani Tamarind Seed Powder 454 gm (1 lb) x 1,0.454,0.454,1,,Katyayani  Tamarind Seed Powder 454 gm (1 lb) x 1,false,G-358,true,454 gm (1 lb) x 1,true,0.454,true,0.454,true,1,true,other Products,true,Other Product,true,BK-366,true,displayName,,G-358,G-358,true
other Products,Lab-Grade,G-359,G-359,BK-837,400 gm (14 oz) x 1,Katyayani Tartaric Acid 400 gm (14 oz) x 1,0.4,0.4,1,,Katyayani Tartaric Acid 400 gm (14 oz) x 1,true,G-359,true,400 gm (14 oz) x 1,true,0.4,true,0.4,true,1,true,other Products,true,Food Grade,false,BK-837,true,sub_category,,G-359,G-359,true
other Products,Food Grade,G-360,G-360,BK-368,284 gm ( 10 oz) x 1,Katyayani Thick - It 284 gm ( 10 oz) x 1,0.284,0.284,1,,Katyayani  Thick - It 284 gm ( 10 oz) x 1,false,G-360,true,284 gm ( 10 oz) x 1,true,0.284,true,0.284,true,1,true,other Products,true,Food Grade,true,BK-368,true,displayName,,G-360,G-360,true
other Products,Food Grade,G-364,G-364,BK-372,473 ml x 1,Katyayani Essential Oxygen+ Hydrogen Peroxide 473 ml x 1,0.473,0.473,1,,Katyayani Essential Oxygen+ Hydrogen Peroxide  473 ml x 1,false,G-364,true,473 ml x 1,true,0.473,true,0.473,true,1,true,other Products,true,Food Grade,true,BK-372,true,displayName,,G-364,G-364,true
other Products,Lab-Grade,G-365,G-365,BK-373,227 gm (8oz) x 1,Katyayani Malic Acid 227 gm (8oz) x 1,0.227,0.227,1,,Katyayani Malic Acid 227 gm (8oz) x 1,true,G-365,true,227 gm (8oz) x 1,true,0.227,true,0.227,true,1,true,other Products,true,Food Grade,false,BK-373,true,sub_category,,G-365,G-365,true
other Products,Food Grade,G-366,G-366,BK-374,454 gm (1 lb) x 1,Katyayani Citric Acid 454 gm (1 lb) x 1,0.454,0.454,1,,Katyayani Citric Acid  454 gm (1 lb) x 1,false,G-366,true,454 gm (1 lb) x 1,true,0.454,true,0.454,true,1,true,other Products,true,Food Grade,true,BK-374,true,displayName,,G-366,G-366,true
other Products,Food Grade,G-367,G-367,BK-375,454 gm (1 lb) x 1,"Katyayani Spirulina Powder, 454 gm (1 lb) x 1",0.454,0.454,1,,"Katyayani Spirulina Powder,  454 gm (1 lb) x 1",false,G-367,true,454 gm (1 lb) x 1,true,0.454,true,0.454,true,1,true,other Products,true,Food Grade,true,BK-375,true,displayName,,G-367,G-367,true
other Products,Food Grade,G-368,G-368,BK-376,250 ml x 1,Katyayani Propylene Glycol 250 ml x 1,0.25,0.25,1,,Katyayani  Propylene Glycol 250 ml x 1,false,G-368,true,250 ml x 1,true,0.25,true,0.25,true,1,true,other Products,true,Food Grade,true,BK-376,true,displayName,,G-368,G-368,true
Herbicide,Herbicides,K-583,K-583,BK-497,250ml x 1,Katyayani Weed killer 250ml x 1,0.25,0.25,1,,Katyayani Weed killer 250ml x 1 ,false,K-583,true,250ml x 1 ,false,0.25,true,0.25,true,1,true,Herbicide,true,Herbicides,true,BK-497,true,"displayName,variant_name",,K-583,K-583,true
Herbicide,Herbicides,K-599,K-599,BK-920,100ml x 1,Katyayani Garuda ( Bispyribac Sodium 10 % SC ) 100ml x 1,0.1,0.1,1,,Katyayani Garuda 100ml x 1,false,K-599,true,100ml x 1,true,0.1,true,0.1,true,1,true,Herbicide,true,Herbicides,true,BK-920,true,displayName,,K-599,K-599,true
Herbicide,Herbicides,K-600,K-599,BK-920,100ml x 3,Katyayani Garuda ( Bispyribac Sodium 10 % SC ) 100ml x 3,0.3,0.3,3,,Katyayani Garuda 100ml x 3,false,K-599,true,100ml x 3,true,0.3,true,0.3,true,3,true,Herbicide,true,Herbicides,true,BK-920,true,displayName,,K-599,K-599,true
Herbicide,Herbicides,K-601,K-601,BK-920,1 ltr x 1,Katyayani Garuda ( Bispyribac Sodium 10 % SC ) 1 ltr x 1,1.1,1,1,,Katyayani Garuda 1 ltr x 1,false,K-601,true,1 ltr x 1,true,1.1,true,1,true,1,true,Herbicide,true,Herbicides,true,BK-920,true,displayName,,K-601,K-601,true
Herbicide,Herbicides,K-602,K-601,BK-920,1 ltr x 5,Katyayani Garuda ( Bispyribac Sodium 10 % SC ) 1 ltr x 5,5.5,5,5,,Katyayani Garuda 1 ltr x 5,false,K-601,true,1 ltr x 5,true,5.5,true,5,true,5,true,Herbicide,true,Herbicides,true,BK-920,true,displayName,,K-601,K-601,true
Herbicide,Herbicides,K-603,K-601,BK-920,1 ltr x 10,Katyayani Garuda ( Bispyribac Sodium 10 % SC ) 1 ltr x 10,11,10,10,,Katyayani Garuda 1 ltr x 10,false,K-601,true,1 ltr x 10,true,11,true,10,true,10,true,Herbicide,true,Herbicides,true,BK-920,true,displayName,,K-601,K-601,true
Herbicide,Herbicides,K-1306,K-994,BK-847,700 Ml x 50,Katyayani Pendimethalin 38.7 % cs-PENDA - Herbicide 700 Ml x 50,3.3,3,50,,Katyayani Pendimethalin 38.7 % cs-PENDA - Herbicide 700 Ml x 50,true,K-994,true,700 Ml x 50,true,0.7,false,0.7,false,50,true,Herbicide,true,Herbicides,true,BK-847,true,"grossWeight,netWeight",,K-994,K-994,true
Herbicide,Herbicides,K-1307,K-994,BK-847,700 Ml x 100,Katyayani Pendimethalin 38.7 % cs-PENDA - Herbicide 700 Ml x 100,7.7,7,100,,Katyayani Pendimethalin 38.7 % cs-PENDA - Herbicide 700 Ml x 100,true,K-994,true,700 Ml x 100,true,0.7,false,0.7,false,100,true,Herbicide,true,Herbicides,true,BK-847,true,"grossWeight,netWeight",,K-994,K-994,true
Herbicide,Herbicides,K-612,K-612,BK-481,100ml x 1,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC 100ml x 1,0.1,0.1,1,,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC  100ml x 1 ,false,K-612,true,100ml x 1 ,false,0.1,true,0.1,true,1,true,Herbicide,true,Herbicides,true,BK-481,true,"displayName,variant_name",,K-612,K-612,true
Herbicide,Herbicides,K-613,K-613,BK-481,250ml x 1,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC 250ml x 1,0.25,0.25,1,,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC  250ml x 1,false,K-613,true,250ml x 1,true,0.25,true,0.25,true,1,true,Herbicide,true,Herbicides,true,BK-481,true,displayName,,K-613,K-613,true
Herbicide,Herbicides,K-614,K-613,BK-481,250ml x 2,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC 250ml x 2,0.5,0.5,2,,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC  250ml x 2,false,K-613,true,250ml x 2,true,0.5,true,0.5,true,2,true,Herbicide,true,Herbicides,true,BK-481,true,displayName,,K-613,K-613,true
Herbicide,Herbicides,K-615,K-613,BK-481,250ml x 4,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC 250ml x 4,1,1,4,,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC  250ml x 4,false,K-613,true,250ml x 4,true,1,true,1,true,4,true,Herbicide,true,Herbicides,true,BK-481,true,displayName,,K-613,K-613,true
Herbicide,Herbicides,K-616,K-613,BK-481,250ml x 12,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC 250ml x 12,3.3,3,12,,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC  250ml x 12,false,K-613,true,250ml x 12,true,3.3,true,3,true,12,true,Herbicide,true,Herbicides,true,BK-481,true,displayName,,K-613,K-613,true
Herbicide,Herbicides,K-617,K-613,BK-481,250ml x 20,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC 250ml x 20,5.5,5,20,,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC  250ml x 20,false,K-613,true,250ml x 20,true,5.5,true,5,true,20,true,Herbicide,true,Herbicides,true,BK-481,true,displayName,,K-613,K-613,true
Herbicide,Herbicides,K-618,K-613,BK-481,250ml x 40,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC 250ml x 40,11,10,40,,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC  250ml x 40,false,K-613,true,250ml x 40,true,11,true,10,true,40,true,Herbicide,true,Herbicides,true,BK-481,true,displayName,,K-613,K-613,true
Herbicide,Herbicides,K-5294,K-5294,BK-481,300ml x 1,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC 300ml x 1,0.3,0.3,1,,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC  300ml x 1,false,K-5294,true,300ml x 1,true,0.3,true,0.3,true,1,true,Herbicide,true,Herbicides,true,BK-481,true,displayName,,K-5294,K-5294,true
Herbicide,Herbicides,K-5332,K-612,BK-481,100ml x 2,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC 100ml x 2,0.2,0.2,2,,Katyayani OXYFEN - OXYFLOURFEN 23.5 % EC  100ml x 2,false,K-612,true,100ml x 2,true,0.2,true,0.2,true,2,true,Herbicide,true,Herbicides,true,BK-481,true,displayName,,K-612,K-612,true
